month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-03,Sevilla,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,43.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,7.4,AC,0.40€/kWh,0.4,ok
2025-03,Sevilla,,22.0,AC," 0,39€/kWh ",0.39,ok
2025-03,Sevilla,,50.0,DC,"0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,50.0,DC,"0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,22.0,AC,"0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,7.4,AC,0.40€/kWh,0.4,ok
2025-03,Sevilla,,7.4,AC,"0,40€/kWh",0.4,ok
2025-03,Sevilla,,7.4,AC,,,no_kwh
2025-03,Sevilla,,50.0,DC,,,no_kwh
2025-03,Sevilla,,50.0,DC,,,no_kwh
2025-03,Sevilla,,43.0,DC,,,no_kwh
2025-03,Sevilla,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Sevilla,,11.0,AC,,,empty
2025-03,Sevilla,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-03,Sevilla,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-03,Sevilla,,60.0,DC,"0,30€/kWh",0.3,ok
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,7.4,AC,,,empty
2025-03,Sevilla,,3.7,AC,,,empty
2025-03,Sevilla,,50.0,DC,Free,,free
2025-03,Sevilla,,11.0,AC,,,no_kwh
2025-03,Sevilla,,2.3,AC,,,no_kwh
2025-03,Sevilla,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-03,Sevilla,,43.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC",0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,22.0,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-03,Sevilla,,60.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-03,Sevilla,,7.4,AC,,,empty
2025-03,Sevilla,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Sevilla,,150.0,DC,"0,54€/kWh",0.54,ok
2025-03,Sevilla,,150.0,DC,"0,54€/kWh",0.54,ok
2025-03,Sevilla,,2.0,AC,free,,free
2025-03,Sevilla,,22.0,AC,,,empty
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,100.0,DC,"0,45€/kWh ",0.45,ok
2025-03,Sevilla,,10.0,AC,"0,45€/kWh ",0.45,ok
2025-03,Sevilla,,22.0,AC,"0,30€/kWh",0.3,ok
2025-03,Sevilla,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Sevilla,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,150.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,3.7,AC,,,no_kwh
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,60.0,DC,"0,30€/kWh",0.3,ok
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,22.0,AC,"0,39€/kWh",0.39,ok
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,60.0,DC,"0,30€/kWh",0.3,ok
2025-03,Sevilla,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Sevilla,,50.0,DC," 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,50.0,DC," 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-03,Sevilla,,150.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-03,Sevilla,,60.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,150.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-03,Sevilla,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-03,Sevilla,,50.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-03,Sevilla,,22.0,AC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-03,Sevilla,,250.0,DC,,,no_kwh
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,39€/kWh 50 kW - 0,32€/kWh AC",0.39,ok
2025-03,Sevilla,,50.0,DC,"0,39€/kWh 50 kW - 0,32€/kWh AC",0.39,ok
2025-03,Sevilla,,43.0,DC,"0,39€/kWh 50 kW - 0,32€/kWh AC",0.39,ok
2025-03,Sevilla,,22.0,AC,"0,41€/kWh",0.41,ok
2025-03,Sevilla,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Sevilla,,150.0,DC,"0,54€/kWh ",0.54,ok
2025-03,Sevilla,,22.0,AC,,,empty
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,100.0,DC,"0,54€/kWh",0.54,ok
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,60.0,DC,"0,45€/kWh ",0.45,ok
2025-03,Sevilla,,60.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-03,Sevilla,,400.0,DC,"0,69 €/kWh DC",0.69,ok
2025-03,Sevilla,,50.0,DC,"0,69 €/kWh DC",0.69,ok
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,22.0,AC,free,,free
2025-03,Sevilla,,22.0,AC,,,no_kwh
2025-03,Sevilla,,3.7,AC,,,no_kwh
2025-03,Sevilla,,7.0,AC,,,empty
2025-03,Sevilla,,3.7,AC,,,empty
2025-03,Sevilla,,3.7,AC,,,no_kwh
