tipoDocumento,concesionaria,autopista,fechaHora,categoriaVehiculo,importe,ivaIncluido,formaPago,referencia,idEmpresa,empresaNombre,idUsuario,provincia,tramo,entrada,salida
Peaje,Estatal,AP-68,2025-01-27 10:19:56,A,"8,35 €",IVA incluido,Efectivo,PASO-2877B608,EMP002,Transporte_02 S.L.,EMP002-U31,ZARAGOZA,Autop. Burgos – Agoncillo,Autop. Burgos,Agoncillo
Peaje,Estatal,AP-6,2025-02-06 17:50:46,A,"8,75 €",IVA incluido,Efectivo,PASO-7AECEBA7,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,San Rafael – Adanero,San Rafael,Adanero
Peaje,Estatal,AP-61,2025-05-27 04:28:32,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-13E37920,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-7,2025-06-05 19:56:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-29F66BD7,EMP002,Transporte_02 S.L.,EMP002-U31,Tarragona,784 San Javier (Sur)-Acceso aeropuerto – 800 Los Beatos-El Algar,784 San Javier (Sur)-Acceso aeropuerto,800 Los Beatos-El Algar
Peaje,Estatal,AP-61,2025-05-10 15:03:01,A,"0,80 €",IVA incluido,Tarjeta crédito,PASO-1BDC5D3F,EMP002,Transporte_02 S.L.,EMP002-U31,MADRID,Conexión AP-6 (El Espinar) – Otero de Herreros,Conexión AP-6 (El Espinar),Otero de Herreros
Peaje,Estatal,AP-7,2025-06-18 22:06:02,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-E935C3F2,EMP002,Transporte_02 S.L.,EMP002-U31,Tarragona,754 Carretera San Miguel Benijofar – 782 Balsicas,754 Carretera San Miguel Benijofar,782 Balsicas
Peaje,Estatal,AP-7,2025-05-19 21:30:23,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7987FB69,EMP002,Transporte_02 S.L.,EMP002-U31,Barcelona,763 La Zenia Urbanizaciones – 794 Los Alcazares (Sur),763 La Zenia Urbanizaciones,794 Los Alcazares (Sur)
Peaje,Estatal,AP-68,2025-05-11 22:05:43,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-63C0CD4B,EMP002,Transporte_02 S.L.,EMP002-U31,Bizkaia,Autop. Navarra – Gallur,Autop. Navarra,Gallur
Peaje,Estatal,AP-7,2025-03-17 23:55:00,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-66A919CB,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 775 Los Tárragas,754 Carretera San Miguel Benijofar,775 Los Tárragas
Peaje,Estatal,AP-7,2025-02-22 09:23:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BFCB522C,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,763 La Zenia Urbanizaciones – 790 Los Alcazares (Centro)-Torre Pacheco,763 La Zenia Urbanizaciones,790 Los Alcazares (Centro)-Torre Pacheco
Peaje,Estatal,AP-7,2025-07-13 13:24:49,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-99AC0435,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,754 Carretera San Miguel Benijofar – 797 Torre del Negro,754 Carretera San Miguel Benijofar,797 Torre del Negro
Peaje,Estatal,AP-61,2025-03-14 05:00:32,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-DE4579B8,EMP002,Transporte_02 S.L.,EMP002-U32,MADRID,Conexión AP-6 (El Espinar) – Segovia,Conexión AP-6 (El Espinar),Segovia
Peaje,Estatal,AP-61,2025-05-02 05:38:29,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-7F9FC11E,EMP002,Transporte_02 S.L.,EMP002-U32,Madrid,Otero de Herreros – Segovia,Otero de Herreros,Segovia
Peaje,Estatal,AP-7,2025-06-29 12:40:27,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-9C426E5F,EMP002,Transporte_02 S.L.,EMP002-U32,Tarragona,775 Los Tárragas – 797 Torre del Negro,775 Los Tárragas,797 Torre del Negro
Peaje,Estatal,AP-7,2025-04-29 03:27:18,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-C949FFA6,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,754 Carretera San Miguel Benijofar – 794 Los Alcazares (Sur),754 Carretera San Miguel Benijofar,794 Los Alcazares (Sur)
Peaje,Estatal,AP-61,2025-02-06 11:22:31,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-557B739F,EMP002,Transporte_02 S.L.,EMP002-U32,Madrid,Otero de Herreros – Segovia,Otero de Herreros,Segovia
Peaje,Estatal,AP-7,2025-05-03 03:04:44,A,"3,40 €",IVA incluido,Tarjeta crédito,PASO-60ECB421,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,Málaga – Calahonda,Málaga,Calahonda
Peaje,Estatal,AP-61,2025-04-06 15:10:22,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-CE7320ED,EMP002,Transporte_02 S.L.,EMP002-U32,"Madrid, Comunidad de",San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-7,2025-03-29 02:00:55,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-2FC33BAF,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,763 La Zenia Urbanizaciones – 770 El Pilar de la Horadada,763 La Zenia Urbanizaciones,770 El Pilar de la Horadada
Peaje,Estatal,AP-7,2025-02-10 12:03:41,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-24F8CDE6,EMP002,Transporte_02 S.L.,EMP002-U32,Alicante,754 Carretera San Miguel Benijofar – 777 El Mirador-Colonia Ruiz de Alda,754 Carretera San Miguel Benijofar,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-01-15 02:57:42,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-828EF58D,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-03-20 14:14:28,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4F18536C,EMP002,Transporte_02 S.L.,EMP002-U32,ALICANTE,754 Carretera San Miguel Benijofar – 784 San Javier (Sur)-Acceso aeropuerto,754 Carretera San Miguel Benijofar,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-66,2025-05-25 08:11:21,A,"9,80 €",IVA incluido,Efectivo,PASO-3A05C2D3,EMP002,Transporte_02 S.L.,EMP002-U32,Principado de Asturias,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-05-22 09:04:11,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7DC0A7AF,EMP002,Transporte_02 S.L.,EMP002-U32,Cataluña,758 San Miguel de Salinas-Torrevieja – 777 El Mirador-Colonia Ruiz de Alda,758 San Miguel de Salinas-Torrevieja,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-68,2025-05-03 23:55:00,A,"1,65 €",IVA incluido,Tarjeta crédito,PASO-6DE7B97B,EMP002,Transporte_02 S.L.,EMP002-U32,País Vasco,Autop. Navarra – Tudela,Autop. Navarra,Tudela
Peaje,Estatal,AP-7,2025-01-21 00:23:04,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-5589ACD8,EMP002,Transporte_02 S.L.,EMP002-U32,VALENCIA,754 Carretera San Miguel Benijofar – 780 San Javier (Norte)-Sucina,754 Carretera San Miguel Benijofar,780 San Javier (Norte)-Sucina
Peaje,Estatal,AP-68,2025-05-03 22:06:32,A,"4,60 €",IVA incluido,Tarjeta crédito,PASO-DEDD3EDD,EMP002,Transporte_02 S.L.,EMP002-U32,País Vasco,Ziorraga – Subijana,Ziorraga,Subijana
Peaje,Estatal,AP-7,2025-04-04 14:12:35,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-978F7AF9,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,768 Campoamor-Urbanizaciones – 786 Los Alcazares (Norte),768 Campoamor-Urbanizaciones,786 Los Alcazares (Norte)
Peaje,Estatal,AP-7,2025-04-18 17:39:20,A,"0,00 €",IVA incluido,Tarjeta crédito,PASO-44B449D6,EMP002,Transporte_02 S.L.,EMP002-U32,Barcelona,754 Carretera San Miguel Benijofar – 758 San Miguel de Salinas-Torrevieja,754 Carretera San Miguel Benijofar,758 San Miguel de Salinas-Torrevieja
Peaje,Estatal,AP-7,2025-02-04 19:51:13,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-D6BF4B4A,EMP002,Transporte_02 S.L.,EMP002-U32,Girona,763 La Zenia Urbanizaciones – 784 San Javier (Sur)-Acceso aeropuerto,763 La Zenia Urbanizaciones,784 San Javier (Sur)-Acceso aeropuerto
Peaje,Estatal,AP-66,2025-04-21 00:05:00,A,"9,80 €",IVA incluido,Efectivo,PASO-7213FBCE,EMP002,Transporte_02 S.L.,EMP002-U32,ASTURIAS,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-04-14 12:10:02,A,"7,10 €",IVA incluido,Tarjeta crédito,PASO-E0FEA9D3,EMP002,Transporte_02 S.L.,EMP002-U32,BARCELONA,Calahonda – Estepona,Calahonda,Estepona
Peaje,Estatal,AP-61,2025-05-03 08:40:58,A,"2,95 €",IVA incluido,Tarjeta crédito,PASO-1078701F,EMP002,Transporte_02 S.L.,EMP002-U32,MADRID,San Rafael – Segovia,San Rafael,Segovia
Peaje,Estatal,AP-66,2025-04-14 21:49:27,A,"9,95 €",IVA incluido,Efectivo,PASO-218C15E5,EMP002,Transporte_02 S.L.,EMP002-U33,Principado de Asturias,Oblanca – León,Oblanca,León
Peaje,Estatal,AP-7,2025-06-18 00:28:02,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-D6286B6C,EMP002,Transporte_02 S.L.,EMP002-U33,VALENCIA,743 Algorfa-Benijofar – 774 San Pedro del Pinatar (Norte),743 Algorfa-Benijofar,774 San Pedro del Pinatar (Norte)
Peaje,Estatal,AP-7,2025-06-29 05:56:27,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-DABFDE1B,EMP002,Transporte_02 S.L.,EMP002-U33,Cataluña,754 Carretera San Miguel Benijofar – 774 San Pedro del Pinatar (Norte),754 Carretera San Miguel Benijofar,774 San Pedro del Pinatar (Norte)
Peaje,Estatal,AP-7,2025-04-05 06:17:28,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BDEB0685,EMP002,Transporte_02 S.L.,EMP002-U33,Cataluña,754 Carretera San Miguel Benijofar – 770 El Pilar de la Horadada (Norte),754 Carretera San Miguel Benijofar,770 El Pilar de la Horadada (Norte)
Peaje,Estatal,AP-7,2025-01-28 03:19:58,A,"2,75 €",IVA incluido,Efectivo,PASO-F5F0A525,EMP002,Transporte_02 S.L.,EMP002-U33,Cádiz,763 La Zenia Urbanizaciones – 775 Los Tárragas,763 La Zenia Urbanizaciones,775 Los Tárragas
Peaje,Estatal,AP-7,2025-04-10 07:14:35,A,"2,75 €",IVA incluido,Efectivo,PASO-DB40C241,EMP002,Transporte_02 S.L.,EMP002-U33,Málaga,754 Carretera San Miguel Benijofar – 800 Los Beatos-El Algar,754 Carretera San Miguel Benijofar,800 Los Beatos-El Algar
Peaje,Estatal,AP-7,2025-03-13 08:50:34,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-CB1880E5,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,758 San Miguel de Salinas-Torrevieja – 782 Balsicas,758 San Miguel de Salinas-Torrevieja,782 Balsicas
Peaje,Estatal,AP-68,2025-01-01 04:58:01,A,"4,85 €",IVA incluido,Tarjeta crédito,PASO-ACA21202,EMP002,Transporte_02 S.L.,EMP002-U33,País Vasco,Autop. Burgos – Cenicero,Autop. Burgos,Cenicero
Peaje,Estatal,AP-7,2025-07-01 16:52:53,A,"2,75 €",IVA incluido,Efectivo,PASO-60825B97,EMP002,Transporte_02 S.L.,EMP002-U33,BARCELONA,784 San Javier (Sur)-Acceso aeropuerto – 794 Los Alcazares (Sur),784 San Javier (Sur)-Acceso aeropuerto,794 Los Alcazares (Sur)
Peaje,Estatal,AP-7,2025-05-22 03:33:32,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-9BD0B702,EMP002,Transporte_02 S.L.,EMP002-U33,Tarragona,Acceso de La Zenia – ,Acceso de La Zenia,
Peaje,Estatal,AP-61,2025-05-11 13:48:42,A,"1,40 €",IVA incluido,Tarjeta crédito,PASO-BF80BD69,EMP002,Transporte_02 S.L.,EMP002-U33,Madrid,Conexión AP-6 (El Espinar) – Ortigosa,Conexión AP-6 (El Espinar),Ortigosa
Peaje,Estatal,AP-68,2025-06-26 00:05:00,A,"3,35 €",IVA incluido,Tarjeta crédito,PASO-4678C32E,EMP002,Transporte_02 S.L.,EMP002-U33,ARABA,Gallur – Alagón pk 272,Gallur,Alagón pk 272
Peaje,Estatal,AP-7,2025-04-13 08:22:11,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-A20B5B53,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,784 San Javier (Sur)-Acceso aeropuerto – 786 Los Alcazares (Norte),784 San Javier (Sur)-Acceso aeropuerto,786 Los Alcazares (Norte)
Peaje,Estatal,AP-68,2025-06-11 09:05:39,A,"8,35 €",IVA incluido,Tarjeta crédito,PASO-40962FC6,EMP002,Transporte_02 S.L.,EMP002-U33,Zaragoza,Autop. Burgos – Agoncillo,Autop. Burgos,Agoncillo
Peaje,Estatal,AP-7,2025-04-06 01:20:31,A,"9,20 €",IVA incluido,Tarjeta crédito,PASO-D83A6700,EMP002,Transporte_02 S.L.,EMP002-U33,VALENCIA,Málaga – Estepona,Málaga,Estepona
Peaje,Estatal,AP-7,2025-05-11 09:13:53,A,"2,75 €",IVA incluido,Efectivo,PASO-69354E4B,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,763 La Zenia Urbanizaciones – 790 Los Alcazares (Centro)-Torre Pacheco,763 La Zenia Urbanizaciones,790 Los Alcazares (Centro)-Torre Pacheco
Peaje,Estatal,AP-61,2025-04-05 13:20:40,A,"1,40 €",IVA incluido,Tarjeta crédito,PASO-2C532A2D,EMP002,Transporte_02 S.L.,EMP002-U33,MADRID,Conexión AP-6 (El Espinar) – Ortigosa,Conexión AP-6 (El Espinar),Ortigosa
Peaje,Estatal,AP-7,2025-07-17 22:29:49,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-3BEAD593,EMP002,Transporte_02 S.L.,EMP002-U33,VALENCIA,768 Campoamor-Urbanizaciones – 786 Los Alcazares (Norte),768 Campoamor-Urbanizaciones,786 Los Alcazares (Norte)
Peaje,Estatal,AP-68,2025-06-03 13:56:59,A,"23,80 €",IVA incluido,Tarjeta crédito,PASO-9EC1406B,EMP002,Transporte_02 S.L.,EMP002-U33,BIZKAIA,Autop. Burgos – Alagón pk 272,Autop. Burgos,Alagón pk 272
Peaje,Estatal,AP-7,2025-05-15 10:03:04,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BB3EB05D,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,754 Carretera San Miguel Benijofar – 786 Los Alcazares (Norte),754 Carretera San Miguel Benijofar,786 Los Alcazares (Norte)
Peaje,Estatal,AP-7,2025-04-05 22:35:42,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-AB8520F9,EMP002,Transporte_02 S.L.,EMP002-U33,Barcelona,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-01-11 14:42:29,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-8CC75304,EMP002,Transporte_02 S.L.,EMP002-U33,Málaga,754 Carretera San Miguel Benijofar – 797 Torre del Negro,754 Carretera San Miguel Benijofar,797 Torre del Negro
Peaje,Estatal,AP-53,2025-07-11 08:15:06,A,"1,95 €",IVA incluido,Tarjeta crédito,PASO-4AD2FABC,EMP002,Transporte_02 S.L.,EMP002-U33,PONTEVEDRA,Santiago – Ribadulla,Santiago,Ribadulla
Peaje,Estatal,AP-61,2025-05-07 18:20:51,A,"2,15 €",IVA incluido,Efectivo,PASO-4D364E91,EMP002,Transporte_02 S.L.,EMP002-U33,Madrid,Otero de Herreros – Segovia,Otero de Herreros,Segovia
Peaje,Estatal,AP-7,2025-03-09 18:46:09,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-7E348BCF,EMP002,Transporte_02 S.L.,EMP002-U33,ALICANTE,758 San Miguel de Salinas-Torrevieja – 775 Los Tárragas,758 San Miguel de Salinas-Torrevieja,775 Los Tárragas
Peaje,Estatal,AP-66,2025-01-06 07:10:06,A,"9,80 €",IVA incluido,Tarjeta crédito,PASO-CE1B7CB9,EMP002,Transporte_02 S.L.,EMP002-U33,Principado de Asturias,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-03-29 02:47:10,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-044D0461,EMP003,Transporte_03 S.L.,EMP003-U34,Girona,758 San Miguel de Salinas-Torrevieja – 775 Los Tárragas,758 San Miguel de Salinas-Torrevieja,775 Los Tárragas
Peaje,Estatal,AP-68,2025-07-13 12:35:25,A,"30,95 €",IVA incluido,Tarjeta crédito,PASO-42A36F21,EMP003,Transporte_03 S.L.,EMP003-U34,País Vasco,Ziorraga – Alagón pk 272,Ziorraga,Alagón pk 272
Peaje,Estatal,AP-68,2025-04-26 07:31:42,A,"12,15 €",IVA incluido,Efectivo,PASO-EC026961,EMP003,Transporte_03 S.L.,EMP003-U34,País Vasco,Calahorra – Alagón pk 272,Calahorra,Alagón pk 272
Peaje,Estatal,AP-61,2025-04-18 19:17:17,A,"0,00 €",IVA incluido,Tarjeta crédito,PASO-F4C4B3D3,EMP003,Transporte_03 S.L.,EMP003-U34,Madrid,Hontoria – Segovia,Hontoria,Segovia
Peaje,Estatal,AP-68,2025-06-09 12:21:00,A,"2,30 €",IVA incluido,Tarjeta crédito,PASO-BD934809,EMP003,Transporte_03 S.L.,EMP003-U34,ZARAGOZA,Alfaro – Tudela,Alfaro,Tudela
Peaje,Estatal,AP-7,2025-04-01 21:31:48,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-F3222AB3,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,758 San Miguel de Salinas-Torrevieja – 775 Los Tárragas,758 San Miguel de Salinas-Torrevieja,775 Los Tárragas
Peaje,Estatal,AP-7,2025-03-23 05:28:11,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-D10CD09E,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,763 La Zenia Urbanizaciones – 777 El Mirador-Colonia Ruiz de Alda,763 La Zenia Urbanizaciones,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-07-18 03:35:44,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4DF96C90,EMP003,Transporte_03 S.L.,EMP003-U34,VALENCIA,754 Carretera San Miguel Benijofar – 777 El Mirador-Colonia Ruiz de Alda,754 Carretera San Miguel Benijofar,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-68,2025-02-22 14:47:22,A,"17,80 €",IVA incluido,Tarjeta crédito,PASO-18CEA643,EMP003,Transporte_03 S.L.,EMP003-U34,País Vasco,Altube – Calahorra,Altube,Calahorra
Peaje,Estatal,AP-7,2025-04-26 09:15:02,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-4FDC0DD1,EMP003,Transporte_03 S.L.,EMP003-U34,Tarragona,754 Carretera San Miguel Benijofar – 768 Campoamor-Urbanizaciones,754 Carretera San Miguel Benijofar,768 Campoamor-Urbanizaciones
Peaje,Estatal,AP-7,2025-03-16 09:42:30,A,"7,65 €",IVA incluido,Tarjeta crédito,PASO-B96AAD76,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,Málaga – San Pedro de Alcantara,Málaga,San Pedro de Alcantara
Peaje,Estatal,AP-7,2025-05-09 18:34:23,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-68A868B7,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-02-23 18:34:03,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-0A9FB8F0,EMP003,Transporte_03 S.L.,EMP003-U34,Girona,784 San Javier (Sur)-Acceso aeropuerto – 790 Los Alcazares (Centro)-Torre Pacheco,784 San Javier (Sur)-Acceso aeropuerto,790 Los Alcazares (Centro)-Torre Pacheco
Peaje,Estatal,AP-7,2025-06-09 04:32:29,A,"3,40 €",IVA incluido,Tarjeta crédito,PASO-0FF25922,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,Calahonda – Marbella,Calahonda,Marbella
Peaje,Estatal,AP-9,2025-06-09 20:35:04,A,"2,00 €",IVA incluido,Tarjeta crédito,PASO-92BC91E1,EMP003,Transporte_03 S.L.,EMP003-U34,Pontevedra,Puxeiros – Porriño,Puxeiros,Porriño
Peaje,Estatal,AP-68,2025-03-10 10:09:46,A,"16,80 €",IVA incluido,Efectivo,PASO-0707E003,EMP003,Transporte_03 S.L.,EMP003-U34,Bizkaia,Llodio – Logroño,Llodio,Logroño
Peaje,Estatal,AP-68,2025-06-28 10:02:53,A,"10,15 €",IVA incluido,Tarjeta crédito,PASO-0EEF33C9,EMP003,Transporte_03 S.L.,EMP003-U34,ZARAGOZA,Lodosa – Gallur,Lodosa,Gallur
Peaje,Estatal,AP-7,2025-06-05 11:48:29,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-5E905AEF,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,758 San Miguel de Salinas-Torrevieja – 782 Balsicas,758 San Miguel de Salinas-Torrevieja,782 Balsicas
Peaje,Estatal,AP-61,2025-04-14 03:35:33,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-87229529,EMP003,Transporte_03 S.L.,EMP003-U34,MADRID,Ortigosa del Monte – Hontoria,Ortigosa del Monte,Hontoria
Peaje,Estatal,AP-7,2025-07-19 18:47:14,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-B23F088B,EMP003,Transporte_03 S.L.,EMP003-U34,Cádiz,Troncal de La Zenia – ,Troncal de La Zenia,
Peaje,Estatal,AP-61,2025-07-01 17:40:01,A,"1,40 €",IVA incluido,Tarjeta crédito,PASO-B7A6E401,EMP003,Transporte_03 S.L.,EMP003-U34,Madrid,Conexión AP-6 (El Espinar) – Ortigosa,Conexión AP-6 (El Espinar),Ortigosa
Peaje,Estatal,AP-7,2025-07-30 08:36:01,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-D1F12A81,EMP003,Transporte_03 S.L.,EMP003-U34,Cataluña,754 Carretera San Miguel Benijofar – 763 La Zenia Urbanizaciones,754 Carretera San Miguel Benijofar,763 La Zenia Urbanizaciones
Peaje,Estatal,AP-7,2025-05-07 18:58:47,A,"3,70 €",IVA incluido,Tarjeta crédito,PASO-71FBC391,EMP003,Transporte_03 S.L.,EMP003-U34,Barcelona,Marbella – Estepona,Marbella,Estepona
Peaje,Estatal,AP-61,2025-05-30 12:57:45,A,"0,00 €",IVA incluido,Tarjeta crédito,PASO-2AE97419,EMP003,Transporte_03 S.L.,EMP003-U35,"Madrid, Comunidad de",Hontoria – Segovia,Hontoria,Segovia
Peaje,Estatal,AP-7,2025-05-16 19:22:52,A,"2,75 €",IVA incluido,Tarjeta crédito,PASO-BC1483ED,EMP003,Transporte_03 S.L.,EMP003-U35,Cataluña,754 Carretera San Miguel Benijofar – 790 Los Alcazares (Centro)-Torre Pacheco,754 Carretera San Miguel Benijofar,790 Los Alcazares (Centro)-Torre Pacheco
Peaje,Estatal,AP-7,2025-05-20 20:10:17,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-9B953292,EMP003,Transporte_03 S.L.,EMP003-U35,Girona,740 Almoradí-Formentera – 770 El Pilar de la Horadada (Norte),740 Almoradí-Formentera,770 El Pilar de la Horadada (Norte)
Peaje,Estatal,AP-61,2025-01-07 11:33:37,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-C32D4263,EMP003,Transporte_03 S.L.,EMP003-U35,MADRID,Otero de Herreros – Hontoria,Otero de Herreros,Hontoria
Peaje,Estatal,AP-66,2025-04-24 20:58:01,A,"9,95 €",IVA incluido,Efectivo,PASO-1D2D6DD5,EMP003,Transporte_03 S.L.,EMP003-U35,Principado de Asturias,Oblanca – León,Oblanca,León
Peaje,Estatal,AP-7,2025-04-16 11:58:57,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-7D95CEA5,EMP003,Transporte_03 S.L.,EMP003-U35,MALAGA,751 Los Montesinos – 777 El Mirador-Colonia Ruiz de Alda,751 Los Montesinos,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-7,2025-06-02 19:24:51,A,"5,50 €",IVA incluido,Efectivo,PASO-10FFC259,EMP003,Transporte_03 S.L.,EMP003-U35,ALICANTE,751 Los Montesinos – 777 El Mirador-Colonia Ruiz de Alda,751 Los Montesinos,777 El Mirador-Colonia Ruiz de Alda
Peaje,Estatal,AP-61,2025-03-11 03:21:10,A,"1,55 €",IVA incluido,Tarjeta crédito,PASO-EFC9BF4D,EMP003,Transporte_03 S.L.,EMP003-U35,Madrid,Ortigosa del Monte – Hontoria,Ortigosa del Monte,Hontoria
Peaje,Estatal,AP-7,2025-05-25 11:20:36,A,"2,15 €",IVA incluido,Tarjeta crédito,PASO-418028C6,EMP003,Transporte_03 S.L.,EMP003-U35,Barcelona,San Pedro de Alcantara – Estepona,San Pedro de Alcantara,Estepona
Peaje,Estatal,AP-66,2025-05-27 03:34:29,A,"9,80 €",IVA incluido,Tarjeta crédito,PASO-F6D5EBF4,EMP003,Transporte_03 S.L.,EMP003-U35,León,Campomanes – La Magdalena,Campomanes,La Magdalena
Peaje,Estatal,AP-7,2025-05-15 13:39:05,A,"7,65 €",IVA incluido,Tarjeta crédito,PASO-B5257871,EMP003,Transporte_03 S.L.,EMP003-U35,Barcelona,Málaga – San Pedro de Alcantara,Málaga,San Pedro de Alcantara
Peaje,Estatal,AP-61,2025-01-01 15:11:02,A,"2,85 €",IVA incluido,Tarjeta crédito,PASO-8EA5A627,EMP003,Transporte_03 S.L.,EMP003-U35,Madrid,Conexión AP-6 (El Espinar) – Hontoria,Conexión AP-6 (El Espinar),Hontoria
Peaje,Estatal,AP-7,2025-03-26 07:59:23,A,"5,50 €",IVA incluido,Tarjeta crédito,PASO-D6F6B031,EMP003,Transporte_03 S.L.,EMP003-U35,Girona,774 San Pedro del Pinatar (Norte) – 794 Los Alcazares (Sur),774 San Pedro del Pinatar (Norte),794 Los Alcazares (Sur)
Peaje,Estatal,AP-7,2025-04-27 14:29:23,A,"2,75 €",IVA incluido,Efectivo,PASO-29534754,EMP003,Transporte_03 S.L.,EMP003-U35,Barcelona,763 La Zenia Urbanizaciones – 797 Torre del Negro,763 La Zenia Urbanizaciones,797 Torre del Negro
Peaje,Estatal,AP-7,2025-02-05 03:08:30,A,"2,75 €",IVA incluido,Efectivo,PASO-AF9A5077,EMP003,Transporte_03 S.L.,EMP003-U35,Barcelona,758 San Miguel de Salinas-Torrevieja – 763 La Zenia Urbanizaciones,758 San Miguel de Salinas-Torrevieja,763 La Zenia Urbanizaciones
